index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.nzz.ch/wirtschaft/die-tschechische-sphinx-daniel-kretinsky-investiert-in-ikonische-unternehmen-wie-thyssenkrupp-und-royal-mail-was-hat-er-vor-ld.1832924,https://www.nzz.ch/wirtschaft/die-tschechische-sphinx-daniel-kretinsky-investiert-in-ikonische-unternehmen-wie-thyssenkrupp-und-royal-mail-was-hat-er-vor-ld.1832924,0,www.nzz.ch,Die «tschechische Sphinx» Daniel Kretinsky investiert in ikonische Unternehmen wie ThyssenKrupp und Royal Mail – was hat er vor?,Mit Investitionen in Kohle und Gas wurde Daniel Kretinsky zum zweitreichsten Tschechen. Längst setzt er aber auch auf Handel und Logistik. Dabei scheut er vor hohen Risiken nicht zurück.,"https://img.nzz.ch/2024/05/31/b132a5e6-c243-4b8c-be82-0e363b1ff49e.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=5798,3262,x1311,y166&wmark=nzz",2024-06-01T03:30:00Z,,"Daniel Kretinsky wird als smart und strategisch denkend beschrieben. So hat er es zu sagenhaftem Reichtum gebracht. 
Daniel Kretinsky hat keine Angst vor grossen Namen und hohen Risiken. Der Milliar… [+6080 chars]",,de,'Kohle'
https://www.morgenpost.de/berlin/article242466344/Ich-bin-dann-besonders-gut-wenn-ich-Gegenwehr-habe.html,https://www.morgenpost.de/berlin/article242466344/Ich-bin-dann-besonders-gut-wenn-ich-Gegenwehr-habe.html,0,www.morgenpost.de,"„Ich bin dann besonders gut, wenn ich Gegenwehr habe“",Reinhard Müller hat den Euref-Campus mit der Eröffnung des Hochhauses im Gasometer vollendet. Das Vorzeigeprojekt traf auf Widerstände,https://img.sparknews.funkemedien.de/242466342/242466342_1717160121_v16_9_1600.jpeg,2024-06-01T11:50:57Z,,"Berlin. Reinhard Müller hat den Euref-Campus mit der Eröffnung des Hochhauses im Gasometer vollendet. Das Vorzeigeprojekt traf auf Widerstände
Reinhard Müller wundert sich immer noch. Warum hat niem… [+5553 chars]",,de,'Gas'
https://www.zeit.de/zeit-magazin/wochenmarkt/2024-05/pastasalat-honigmelone-zitronen-minz-dressing-neulich-am-familientisch-sonntagsessen,https://www.zeit.de/zeit-magazin/wochenmarkt/2024-05/pastasalat-honigmelone-zitronen-minz-dressing-neulich-am-familientisch-sonntagsessen,0,www.zeit.de,Pastasalat mit Honigmelone und Zitronen-Minz-Dressing: Ein Salat für alle Hände,"Sobald Kinder mit am Tisch sitzen, stellen sich Eltern kulinarisch oft hinten an. Dabei reicht manchmal eine Zutat, um ein Gericht anspruchsvoller zu gestalten.",https://img.zeit.de/zeit-magazin/wochenmarkt/2024-05/sonntagsessen-pasta-mit-honigmelone-neulich-am-familientisch/wide__1300x731,2024-06-02T08:20:53Z,,"Einen kulinarischen Rat hat Marie Dingler an alle Eltern: sich selbst nicht aus den Augen verlieren. ""Wir nehmen eine Vorbildrolle ein, auch am Tisch. Wenn wir da gestresst oder schlecht gelaunt sitz… [+719 chars]",,de,'Kinder'
https://www.brigitte.de/aktuell/jennifer-lange--ex--bachelor--kandidatin-verraet-geschlecht-ihres-kindes-13824298.html,https://www.brigitte.de/aktuell/jennifer-lange--ex--bachelor--kandidatin-verraet-geschlecht-ihres-kindes-13824298.html,0,www.brigitte.de,"Jennifer Lange: Ex-""Bachelor""-Kandidatin verrät Geschlecht ihres Kindes","Jennifer Lange und ihr Verlobter wissen endlich, ob sie sich über einen ""kleinen Darius oder eine kleine Jennifer"" freuen dürfen.",https://image.brigitte.de/13824300/t/BR/v1/w1440/r1.7778/-/02--ex--bachelor--kandidatin-verraet-geschlecht-ihres-kindes---1-1---spoton-article-1067959.jpg,2024-06-02T12:35:00Z,,"Jennifer Lange und ihr Verlobter wissen endlich, ob sie sich über einen ""kleinen Darius oder eine kleine Jennifer"" freuen dürfen.
Mit dem einstigen TV-Junggesellen Andrej Mangold (37) war ""Bachelor""… [+1792 chars]",,de,'Geschlecht'
https://www.stern.de/lifestyle/leute/jennifer-lange--sie-verraet-das-geschlecht-ihres-ersten-kindes-34762348.html,https://www.stern.de/lifestyle/leute/jennifer-lange--sie-verraet-das-geschlecht-ihres-ersten-kindes-34762348.html,0,www.stern.de,Jennifer Lange: Sie verrät das Geschlecht ihres ersten Kindes,"Jennifer Lange und ihr Verlobter wissen endlich, ob sie sich über einen ""kleinen Darius oder eine kleine Jennifer"" freuen dürfen.",https://image.stern.de/34762352/t/oI/v1/w1440/r1.7778/-/02--sie-verraet-das-geschlecht-ihres-ersten-kindes---16-9---spoton-article-1067959.jpg,2024-06-02T12:37:00Z,,"Jennifer Lange und ihr Verlobter wissen endlich, ob sie sich über einen ""kleinen Darius oder eine kleine Jennifer"" freuen dürfen.
Mit dem einstigen TV-Junggesellen Andrej Mangold (37) war ""Bachelor""… [+1789 chars]",,de,'Geschlecht'
https://www.n-tv.de/leute/Jennifer-Lange-verraet-Babygeschlecht-article24984818.html,https://www.n-tv.de/leute/Jennifer-Lange-verraet-Babygeschlecht-article24984818.html,0,www.n-tv.de,Ihr Bauchgefühl stimmte: Jennifer Lange verrät Babygeschlecht,"Jennifer Lange und Darius Zander wissen endlich, ob sie sich dieses Jahr über einen ""kleinen Darius oder eine kleine Jennifer"" freuen dürfen. Die schwangere Ex von ""Bachelor"" Andrej Mangold und ihr Verlobter enthüllen das Geschlecht ihres Kindes auf einer Gen…",https://bilder3.n-tv.de/img/incoming/crop22690610/0391321203-cImg_16_9-w1200/imago0046992823h.jpg,2024-06-03T08:17:18Z,,"Jennifer Lange und Darius Zander wissen endlich, ob sie sich dieses Jahr über einen ""kleinen Darius oder eine kleine Jennifer"" freuen dürfen. Die schwangere Ex von ""Bachelor"" Andrej Mangold und ihr V… [+1989 chars]",,de,'Geschlecht'
https://www.diepresse.com/18526880/tories-wollen-gesetz-zur-unterscheidung-von-biologischem-und-sozialem-geschlecht,https://www.diepresse.com/18526880/tories-wollen-gesetz-zur-unterscheidung-von-biologischem-und-sozialem-geschlecht,0,www.diepresse.com,Tories wollen Gesetz zur Unterscheidung von biologischem und sozialem Geschlecht,Die britischen Konservativen wollen eine schärfere Abgrenzung von biologischem zu sozialem Geschlecht gesetztlich verankern. Die Opposition spricht von zynischen Wahlkampftricks.,https://img.diepresse.com/public/incoming/ttay74-imago-images-0446134460/alternates/DPR_SOCIAL_NACHRICHTEN/imago%20images%200446134460,2024-06-03T10:18:25Z,,"Die britischen Konservativen wollen eine schärfere Abgrenzung von biologischem zu sozialem Geschlecht gesetztlich verankern. Die Opposition spricht von zynischen Wahlkampftricks. 
Die britischen Kon… [+1676 chars]",,de,'Geschlecht'
https://www.nzz.ch/panorama/sein-verdorbener-kaese-kostete-7-menschen-das-leben-am-mittwoch-wurde-ein-schwyzer-kaeser-wegen-mehrfacher-fahrlaessiger-toetung-verklagt-ld.1832794,https://www.nzz.ch/panorama/sein-verdorbener-kaese-kostete-7-menschen-das-leben-am-mittwoch-wurde-ein-schwyzer-kaeser-wegen-mehrfacher-fahrlaessiger-toetung-verklagt-ld.1832794,0,www.nzz.ch,Ein Biss in den Käse kann tödlich enden: Besonders Schwangere und Immunschwache sollten sich vor Listerien schützen,Ein Schwyzer Käser wurde wegen fahrlässiger Tötung verurteilt. Sein Käse war mit Listerien kontaminiert und kostete sieben Personen das Leben. Wie man sich vor der Lebensmittelvergiftung schützt.,"https://img.nzz.ch/2024/05/31/f40365a9-bbbb-43c2-97af-7781de269bd7.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=5568,3132,x0,y0&wmark=nzz",2024-06-03T12:27:53Z,,"Nach einem Listerioseskandal musste die Käserei in Steinerberg schliessen.
Übelkeit, Durchfall, Erbrechen: Oft ist eine Lebensmittelvergiftung nach einigen elendigen Stunden oder Tagen überstanden. … [+5427 chars]",,de,'Schwangere'
https://www.zeit.de/familie/2024-06/kita-bericht-2024-versorgung-familie-kinderbetreuung-paritaetischer-gesamtverband,https://www.zeit.de/familie/2024-06/kita-bericht-2024-versorgung-familie-kinderbetreuung-paritaetischer-gesamtverband,0,www.zeit.de,"Kinderbetreuung: Gestresste Familien? Ach, egal.","Alle sind sich einig: Kinder sind unsere Zukunft. Doch der Bund droht, aus der Finanzierung der Kitas auszusteigen. Das ist mehr als nur schlechtes Timing.",https://img.zeit.de/familie/2024-06/kita-bericht-2024-versorgung-familie-kinderbetreuung/wide__1300x731,2024-06-03T13:26:31Z,,"Hier ein paar Phrasen, die
regelmäßig dafür sorgen, dass sich beim Thema Kita alle sediert zurücklehnen:
Kinder sind unsere Zukunft. Frühkindliche Bildung ist superwichtig. Die
Vereinbarkeit von F… [+559 chars]",,de,'Kinder'
https://www.faz.net/aktuell/gesellschaft/menschen/papst-franziskus-geschwaetz-ist-frauensache-19761629.html,https://www.faz.net/aktuell/gesellschaft/menschen/papst-franziskus-geschwaetz-ist-frauensache-19761629.html,0,www.faz.net,Papst Franziskus: Geschwätz ist „Frauensache“,"Nach seinem Kommentar über Homosexuelle soll Papst Franziskus sich nun zum Wesen der Geschlechter geäußert haben: Männer „tragen Hosen“, Frauen tratschen.",https://media1.faz.net/ppmedia/aktuell/politik/4262474017/1.9761661/facebook_teaser/papst-franziskus-waehrend.jpg,2024-06-03T15:36:42Z,,"Über den ersten Vorfall hatte zuerst die investigative Plattform Dagospia berichtet, über den zweiten schreibt nun das katholische Portal Silere non possum (Ich kann nicht schweigen). Nachdem mehrere… [+1560 chars]",,de,'Geschlecht'
https://www.zeit.de/news/2024-06/03/feuerwehr-befreit-zurueckgelassene-kinder-aus-auto,https://www.zeit.de/news/2024-06/03/feuerwehr-befreit-zurueckgelassene-kinder-aus-auto,0,www.zeit.de,Polizei ermittelt: Feuerwehr befreit zurückgelassene Kinder aus Auto,Hier finden Sie Informationen zu dem Thema „Polizei ermittelt“. Lesen Sie jetzt „Feuerwehr befreit zurückgelassene Kinder aus Auto“.,https://img.zeit.de/news/2024-06/03/feuerwehr-befreit-zurueckgelassene-kinder-aus-auto-image-group/wide__1300x731,2024-06-03T17:23:18Z,,Ein Paar aus dem Nachbarbundesland Brandenburg hat beim Besuch des Immergut-Musikfestivals in Neustrelitz (Mecklenburg-Vorpommern) über das Feiern offenbar die im Auto zurückgelassenen Kinder vergess… [+2200 chars],,de,'Kinder'
https://www.zeit.de/news/2024-06/04/durchgaengig-am-limit-kindermediziner-schlagen-alarm,https://www.zeit.de/news/2024-06/04/durchgaengig-am-limit-kindermediziner-schlagen-alarm,0,www.zeit.de,"Gesundheit: ""Durchgängig am Limit"" - Kindermediziner schlagen Alarm","Hier finden Sie Informationen zu dem Thema „Gesundheit“. Lesen Sie jetzt „""Durchgängig am Limit"" - Kindermediziner schlagen Alarm“.",https://img.zeit.de/news/2024-06/04/durchgaengig-am-limit-kindermediziner-schlagen-alarm-image-group/wide__1300x731,2024-06-04T05:55:12Z,,"Führende Kindermediziner schlagen angesichts der Lage an deutschen Kinderkliniken Alarm. ""Inzwischen ist das System das gesamte Jahr durchgängig am Limit, nicht mehr nur während der Infektwellen im W… [+1713 chars]",,de,'Kinder'
https://www.stern.de/panorama/wissen/barmer-studie--regionale-unterschiede-bei-kieferorthopaedischer-behandlung-34767002.html,https://www.stern.de/panorama/wissen/barmer-studie--regionale-unterschiede-bei-kieferorthopaedischer-behandlung-34767002.html,0,www.stern.de,Barmer-Studie: Regionale Unterschiede bei kieferorthopädischer Behandlung,"Wie häufig Kinder beim Kieferorthopäden behandelt werden, hängt einer neuen Studie zufolge auch vom Bundesland ab. Und auch beim Geschlecht gibt es Unterschiede.",https://image.stern.de/34767004/t/rZ/v1/w1440/r1.7778/-/04--urnnewsmldpacom2009010124060499267727v2w800h600l607t549r1551b1352jpeg---5fe08479f5f321b8.jpg,2024-06-04T06:44:59Z,,"Wie häufig Kinder beim Kieferorthopäden behandelt werden, hängt einer neuen Studie zufolge auch vom Bundesland ab. Und auch beim Geschlecht gibt es Unterschiede.
Der Anteil der Kinder mit einer kief… [+2233 chars]",,de,'Geschlecht'
https://www.stern.de/gesellschaft/regional/bayern/wissenschaft--barmer--regionale-unterschiede-bei-kieferorthopaedischer-behandlung-34766696.html,https://www.stern.de/gesellschaft/regional/bayern/wissenschaft--barmer--regionale-unterschiede-bei-kieferorthopaedischer-behandlung-34766696.html,0,www.stern.de,Wissenschaft: Barmer: Regionale Unterschiede bei kieferorthopädischer Behandlung,"Gegen schiefe Zähne hilft eine Zahnspange. Wie häufig Kinder beim Kieferorthopäden behandelt werden, hängt einer neuen Studie zufolge auch vom Bundesland ab. Und auch beim Geschlecht gibt es Unterschiede.",https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2024-06-04T08:16:30Z,,"Gegen schiefe Zähne hilft eine Zahnspange. Wie häufig Kinder beim Kieferorthopäden behandelt werden, hängt einer neuen Studie zufolge auch vom Bundesland ab. Und auch beim Geschlecht gibt es Untersch… [+2287 chars]",,de,'Geschlecht'
https://www.n-tv.de/panorama/Maedchen-tragen-womoeglich-zu-oft-eine-Zahnspange-article24987747.html,https://www.n-tv.de/panorama/Maedchen-tragen-womoeglich-zu-oft-eine-Zahnspange-article24987747.html,0,www.n-tv.de,Schönheitsideal und Gruppendruck: Mädchen tragen womöglich zu oft eine Zahnspange,Laut einer Studie der Barmer-Krankenkasse werden je nach Bundesland unterschiedlich viele Kinder kieferorthopädisch behandelt. Die Zahlen deuten auf eine Übertherapie hin - vor allem abhängig vom Geschlecht.,https://bilder3.n-tv.de/img/incoming/crop24987798/7901326821-cImg_16_9-w1200/400934839.jpg,2024-06-04T09:36:53Z,,Laut einer Studie der Barmer-Krankenkasse werden je nach Bundesland unterschiedlich viele Kinder kieferorthopädisch behandelt. Die Zahlen deuten auf eine Übertherapie hin - vor allem abhängig vom Ges… [+1670 chars],,de,'Kinder'
https://www.focus.de/wissen/natur/wetterphaenomen-gibt-es-im-juni-einen-kaelteeinbruch-das-muessen-sie-zur-schafskaelte-wissen_id_259987962.html,https://www.focus.de/wissen/natur/wetterphaenomen-gibt-es-im-juni-einen-kaelteeinbruch-das-muessen-sie-zur-schafskaelte-wissen_id_259987962.html,0,www.focus.de,Wetterphänomen - Gibt es im Juni einen Kälteeinbruch? Das müssen Sie zur Schafskälte wissen,"Auch wenn die Temperaturen in den nächsten Tagen steigen, könnte es im Juni zu einem Temperatursturz kommen. Lesen Sie hier, was Sie zur Schafskälte wissen müssen.Von FOCUS-online-Redakteurin Julia Mosberger",https://p6.focus.de/img/fotos/id_259988062/schafskaelte.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=457ee200095f7369488828cce0f65800d347d557433e3c9f46f08d1080c08294,2024-06-04T09:42:03Z,,"Auch wenn die Temperaturen in den nächsten Tagen steigen, könnte es im Juni zu einem Temperatursturz kommen. Lesen Sie hier, was Sie zur Schafskälte wissen müssen. Die Schafskälte naht! Dieses erstau… [+2746 chars]",,de,'Kälte'
https://www.faz.net/aktuell/wissen/leben-gene/kinder-finden-fossil-von-jungem-tyrannosaurus-rex-teen-rex-19763844.html,https://www.faz.net/aktuell/wissen/leben-gene/kinder-finden-fossil-von-jungem-tyrannosaurus-rex-teen-rex-19763844.html,0,www.faz.net,Ein halbstarker T. rex,Wie sahen jugendliche Tyrannosaurier aus? Ein neues Fossil namens „Teen rex“ könnte diese Frage beantworten. Kinder haben es durch Zufall in North Dakota gefunden.,https://media0.faz.net/ppmedia/aktuell/gesellschaft/2513019860/1.9763894/facebook_teaser/hatten-junge-t-rex-wirklich.jpg,2024-06-04T10:15:04Z,,"Die Brüder Liam und Jessin waren den Angaben zufolge sieben und zehn, ihr Cousin Kaiden neun Jahre alt, als sie bei einer Wanderung der Familie im Juli 2022 im Badlands-Nationalpark im US-Bundesstaat… [+1501 chars]",,de,'Kinder'
https://www.welt.de/vermischtes/video251853472/Transfrau-beim-Frauenfitness-Person-ist-nach-wie-vor-biologisch-ein-Mann.html,https://www.welt.de/vermischtes/video251853472/Transfrau-beim-Frauenfitness-Person-ist-nach-wie-vor-biologisch-ein-Mann.html,0,www.welt.de,"„Der Punkt ist, diese Person ist nach wie vor biologisch ein Mann“","Eine anerkannte Transfrau möchte in ein Frauenfitnessstudio, um dort zu trainieren. Die Besitzerin lehnt dies jedoch ab. „Ich halte es für richtig, dass es Bereich gibt, in denen das biologische Geschlecht entscheidend ist“, sagt WELT-Kolumnistin Kristina Sch…",https://img.welt.de/img/vermischtes/mobile251853628/2491352967-ci16x9-w1200/dpa-5FB18200CA0CE9BF-jpg.jpg,2024-06-04T10:21:33Z,,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Geschlecht'
