index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/panorama/sucht--hoher-alkoholkonsum-gefaehrdet-auch-partner--kinder--kollegen-34773458.html,https://www.stern.de/panorama/sucht--hoher-alkoholkonsum-gefaehrdet-auch-partner--kinder--kollegen-34773458.html,0,www.stern.de,"Sucht: Hoher Alkoholkonsum gefährdet auch Partner, Kinder, Kollegen","Ein riskanter Konsum belastet die, die den Alkohol trinken. Aber auch die Folgen für Dritte sind gravierend - für Kinder, Partner, Kollegen, warnen Suchtexperten.",https://image.stern.de/34773460/t/2D/v2/w1440/r1.7778/-/06--urnnewsmldpacom2009010124060699292035v3w800h600l640t422r1920b1272jpeg---40b224f2eaea3d27.jpg,2024-06-06T04:14:17Z,,"Ein riskanter Konsum belastet die, die den Alkohol trinken. Aber auch die Folgen für Dritte sind gravierend - für Kinder, Partner, Kollegen, warnen Suchtexperten.
Eine Tochter, die Angst hat, dass d… [+5478 chars]",,de,'Schwangere'
https://www.diepresse.com/18537005/mediziner-empfehlen-vorbeugendes-rsv-medikament-fuer-alle-neugeborenen,https://www.diepresse.com/18537005/mediziner-empfehlen-vorbeugendes-rsv-medikament-fuer-alle-neugeborenen,0,www.diepresse.com,Mediziner empfehlen vorbeugendes RSV-Medikament für alle Neugeborenen,"Nicht nur Risikokinder sollten eine Injektion mit Nirsevimab erhalten, so die Österreichische Gesellschaft für Kinder- und Jugendheilkunde.",https://img.diepresse.com/public/incoming/2erets-kein-Titel/alternates/DPR_SOCIAL_NACHRICHTEN/kein%20Titel,2024-06-06T05:48:06Z,,"Nicht nur Risikokinder sollten eine Injektion mit Nirsevimab erhalten, so die Österreichische Gesellschaft für Kinder- und Jugendheilkunde.
Die Österreichische Gesellschaft für Kinder- und Jugendhei… [+2745 chars]",,de,'Schwangere'
https://taz.de/Sanierung-des-Pergamonmuseums-in-Berlin/!6014020/,https://taz.de/Sanierung-des-Pergamonmuseums-in-Berlin/!6014020/,0,taz.de,Sanierung des Pergamonmuseums in Berlin: Ohne Rücksicht auf Verluste,Seit Herbst ist das Pergamonmuseum wegen Sanierung geschlossen. Von der Ausstellungsarchitektur aus den dreißiger Jahren wird wenig übrig bleiben.,https://taz.de/picture/7043967/948/35496242-1.jpeg,2024-06-06T06:00:00Z,,"Seit Herbst ist das Pergamonmuseum wegen Sanierung geschlossen. Von der Ausstellungsarchitektur aus den dreißiger Jahren wird wenig übrig bleiben.
Frühestens 2037 wird die Sanierung des Pergamon-Mus… [+6644 chars]",,de,'Sanierung'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tourismus--sanierungsarbeiten-an-der-seebruecke-rerik-laufen-34774734.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/tourismus--sanierungsarbeiten-an-der-seebruecke-rerik-laufen-34774734.html,0,www.stern.de,Tourismus: Sanierungsarbeiten an der Seebrücke Rerik laufen,Die Seebrücke in Rerik ist seit vier Jahren gesperrt. Die Sanierung ließ auf sich warten. Nun aber haben die Bauarbeiten begonnen. 2025 soll die 170 Meter lange Brücke wieder freigegeben werden.,https://image.stern.de/34774736/t/B0/v1/w1440/r1.7778/-/06--urnnewsmldpacom2009010124060699296455v3w800h600l509t245r1789b1013jpeg---a0ff3957dcb0e2ee.jpg,2024-06-06T09:43:31Z,,"Die Seebrücke in Rerik ist seit vier Jahren gesperrt. Die Sanierung ließ auf sich warten. Nun aber haben die Bauarbeiten begonnen. 2025 soll die 170 Meter lange Brücke wieder freigegeben werden.
Nac… [+1134 chars]",,de,'Sanierung'
https://www.n-tv.de/leute/Let-s-Dance-Profi-Isabel-Edvardsson-verraet-Geschlecht-ihres-dritten-Kindes-article24994012.html,https://www.n-tv.de/leute/Let-s-Dance-Profi-Isabel-Edvardsson-verraet-Geschlecht-ihres-dritten-Kindes-article24994012.html,0,www.n-tv.de,"Darauf haben Fans gewartet: ""Let's Dance""-Star Edvardsson verrät Babygeschlecht","Im April ist ""Let's Dance""-Profitänzerin Isabel Edvardsson Mutter geworden. Das Geschlecht ihres dritten Kindes macht sie zunächst zur Privatsache. Jetzt erfahren die neugierigen Fans aber endlich, ob es ein Junge oder ein Mädchen ist.",https://bilder1.n-tv.de/img/incoming/crop24994016/9591321897-cImg_16_9-w1200/437361952.jpg,2024-06-06T10:13:53Z,,"Im April ist ""Let's Dance""-Profitänzerin Isabel Edvardsson Mutter geworden. Das Geschlecht ihres dritten Kindes macht sie zunächst zur Privatsache. Jetzt erfahren die neugierigen Fans aber endlich, o… [+1953 chars]",,de,'Geschlecht'
https://www.tagesspiegel.de/berlin/bezirke/sanierung-am-strausberger-platz-in-berlin-friedrichshain-schwebender-ring-abgebaut-11776535.html,https://www.tagesspiegel.de/berlin/bezirke/sanierung-am-strausberger-platz-in-berlin-friedrichshain-schwebender-ring-abgebaut-11776535.html,0,www.tagesspiegel.de,Sanierung am Strausberger Platz in Berlin-Friedrichshain: „Schwebender Ring“ abgebaut,Der Brunnen am Strausberger Platz in Berlin wird saniert und dazu auch das Kunstwerk in der Mitte abgebaut. Erst 2027 soll wieder Wasser sprudeln.,https://www.tagesspiegel.de/images/img20240604131231jpg/alternates/BASE_16_9_W1400/img20240604131231jpg,2024-06-06T10:15:00Z,,Der Brunnen am Strausberger Platz in Berlin-Friedrichshain wird saniert: Die Metallkunst namens schwebender Ring des Kunstschmiedes Fritz Kühn in der Mitte wurde abgebaut und wird in Zusammenarbeit m… [+2240 chars],,de,'Sanierung'
https://www.focus.de/familie/rechtlichen-grauzone-name-adolf-fuer-kinder-in-deutschland-verboten-alle-infos_id_260011583.html,https://www.focus.de/familie/rechtlichen-grauzone-name-adolf-fuer-kinder-in-deutschland-verboten-alle-infos_id_260011583.html,0,www.focus.de,Rechtlichen Grauzone - Verbotener Vorname: Darf ich mein Kind Adolf nennen? Alle Infos,Ist der Name Adolf für Kinder aufgrund der Geschichte in Deutschland verboten? Alle Infos dazu finden Sie hier.Von FOCUS-online-Autorin Kira Welling,https://p6.focus.de/img/fotos/id_260011587/baby.jpg?im=Crop%3D%280%2C177%2C2121%2C1060%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=ac8c821452cd2e807441401421ee497520da847fb18f360a0d17b5dde8d26f48,2024-06-06T10:37:05Z,,Ist der Name Adolf für Kinder aufgrund der Geschichte in Deutschland verboten? Alle Infos dazu finden Sie hier.Vor rund 150 Jahren war Adolf in weiten Teilen Deutschlands ein recht gebräuchlicher Vor… [+1561 chars],,de,'Kinder'
https://www.zeit.de/politik/2024-06/lindner-kinderfreibetrag-steuern-familien-regelbedarf,https://www.zeit.de/politik/2024-06/lindner-kinderfreibetrag-steuern-familien-regelbedarf,0,www.zeit.de,Steuern: Christian Lindner will Kinderfreibetrag rückwirkend erhöhen,Bundesfinanzminister Lindner will den Steuerfreibetrag für Kinder für 2024 und 2025 erhöhen. Von den Freibeträgen profitieren vor allem Menschen mit hohen Einkommen.,https://img.zeit.de/politik/deutschland/2024-06/christian-lindner-kinderfreibetrag-bild/wide__1300x731,2024-06-06T15:42:26Z,,Bundesfinanzminister Christian Lindner (FDP) will den Kinderfreibetrag für dieses Jahr rückwirkend um mehr als 200 Euro erhöhen. Der Freibetrag in der Lohn- und Einkommenssteuer solle auf 9.540 Euro … [+2218 chars],,de,'Kinder'
https://www.stern.de/lifestyle/leute/-let-s-dance--star-isabel-edvardsson--sie-verraet-das-geschlecht-ihres-neuen-kindes-34775964.html,https://www.stern.de/lifestyle/leute/-let-s-dance--star-isabel-edvardsson--sie-verraet-das-geschlecht-ihres-neuen-kindes-34775964.html,0,www.stern.de,"""Let's Dance""-Star Isabel Edvardsson: Sie verrät das Geschlecht ihres neuen Kindes","Einige Monate nach der Geburt ihres dritten Kindes hat ""Let's Dance""-Star Isabel Edvardsson das Geschlecht ihres Nachwuchses verraten.",https://image.stern.de/34775968/t/_g/v1/w1440/r1.7778/-/06--sie-verraet-das-geschlecht-ihres-neuen-kindes---16-9---spoton-article-1068248.jpg,2024-06-06T15:51:00Z,,"Einige Monate nach der Geburt ihres dritten Kindes hat ""Let's Dance""-Star Isabel Edvardsson das Geschlecht ihres Nachwuchses verraten.
Die aus der RTL-Tanzshow ""Let's Dance"" bekannte Profitänzerin I… [+1572 chars]",,de,'Geschlecht'
https://www.brigitte.de/aktuell/-let-s-dance--star-isabel-edvardsson--sie-verraet-das-geschlecht-ihres-dritten-kindes-13827290.html,https://www.brigitte.de/aktuell/-let-s-dance--star-isabel-edvardsson--sie-verraet-das-geschlecht-ihres-dritten-kindes-13827290.html,0,www.brigitte.de,"""Let's Dance""-Star Isabel Edvardsson: Sie verrät das Geschlecht ihres dritten Kindes","Einige Monate nach der Geburt ihres dritten Kindes hat ""Let's Dance""-Star Isabel Edvardsson das Geschlecht ihres Nachwuchses verraten.",https://image.brigitte.de/13827292/t/Kd/v1/w1440/r1.7778/-/06--sie-verraet-das-geschlecht-ihres-dritten-kindes---1-1---spoton-article-1068248.jpg,2024-06-06T15:52:00Z,,"Einige Monate nach der Geburt ihres dritten Kindes hat ""Let's Dance""-Star Isabel Edvardsson das Geschlecht ihres Nachwuchses verraten.
Die aus der RTL-Tanzshow ""Let's Dance"" bekannte Profitänzerin I… [+1614 chars]",,de,'Geschlecht'
https://wien.orf.at/stories/3260183/,https://wien.orf.at/stories/3260183/,0,wien.orf.at,Psychische Probleme: Mehr Hilfe für Junge,"Damit Kinder und Jugendliche gesund aufwachsen können, brauchen sie teilweise psychologische oder psychotherapeutische Unterstützung. Therapie-Plätze gibt es in Wien aber nach wie vor zu wenige. Mehr Plätze soll es nun im Projekt „Gesund aus der Krise“ geben.",https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F12%2F54%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2144416_master_811654_downloadmedium.jpg%3Fs%3D476486f5501e38ca6eddeeaaa560c6aacba4321c,2024-06-07T03:00:00Z,,"Mehr als die Hälfte aller Kinder, Jugendlichen und jungen Erwachsenen sind von depressiven Symptomen betroffen. Fast jeder zweite junge Mensch leidet an Schlafstörungen, und rund ein Drittel hat Angs… [+2896 chars]",,de,'Geschlecht'
https://www.diepresse.com/18498832/heute-vor-90-jahren-immer-mehr-frauen-an-den-universitaeten,https://www.diepresse.com/18498832/heute-vor-90-jahren-immer-mehr-frauen-an-den-universitaeten,0,www.diepresse.com,Heute vor 90 Jahren: Immer mehr Frauen an den Universitäten [premium],Im letzten Studienjahr entfiel an Österreichs Universitäten fast ein Viertel der Hörerschaft auf das weibliche Geschlecht.,https://img.diepresse.com/public/incoming/84t83w-Unbenannt-1_bearbeitet-2_1573327141100231.jpg/alternates/DPR_SOCIAL_MAGAZIN_PAID/Unbenannt-1_bearbeitet-2_1573327141100231.jpg,2024-06-07T04:27:00Z,,"Im letzten Studienjahr entfiel an Österreichs Universitäten fast ein Viertel der Hörerschaft auf das weibliche Geschlecht.
Neue Freie Presse am 7. Juni 1934
Es hat eine Zeit gegeben, in der ein hef… [+540 chars]",,de,'Geschlecht'
https://www.stern.de/lifestyle/leute/vip-news---let-s-dance--taenzerin-isabel-edvardsson-verraet-geschlecht-ihres-dritten-kindes-3205306.html,https://www.stern.de/lifestyle/leute/vip-news---let-s-dance--taenzerin-isabel-edvardsson-verraet-geschlecht-ihres-dritten-kindes-3205306.html,0,www.stern.de,"Leute von heute: ""Let's Dance""-Tänzerin Isabel Edvardsson verrät Geschlecht ihres dritten Kindes",Tänzerin Isabel Edvardsson wurde vor wenigen Wochen zum dritten Mal Mutter. Jetzt gab sie weitere Details über ihren Nachwuchs bekannt. Diese und weitere Promi-Meldungen in den VIP-News.,https://image.stern.de/34777514/t/t4/v3/w1440/r1.7778/-/isabel-edvardsson.jpg,2024-06-07T08:12:00Z,,"Von ""A"" wie Angelina Jolie oder Amal Clooney über ""H"" wie Heidi Klum und Helene Fischer bis ""Z"" wie Zac Efron und Zara Tindall: In der Welt der Promis ist immer etwas los. Ob sich nun neue Paare find… [+494 chars]",,de,'Geschlecht'
https://de.catholicnewsagency.com/news/15903/kurienmitarbeiter-graulich-man-kann-sein-geschlecht-nicht-selbst-bestimmen-oder-andern,https://de.catholicnewsagency.com/news/15903/kurienmitarbeiter-graulich-man-kann-sein-geschlecht-nicht-selbst-bestimmen-oder-andern,0,de.catholicnewsagency.com,Kurienmitarbeiter Graulich: Man kann sein Geschlecht „nicht selbst bestimmen oder ändern“,"Während die sogenannte „Gender-Theorie“ im politischen und gesellschaftlichen Diskurs immer mehr an Einfluss gewinnt, ist die Lehre der Kirche eindeutig. Ein Gespräch mit Kurienmitarbeiter Monsignore Markus Graulich SDB, dem Untersekretär des vatikanischen Di…",https://de.catholicnewsagency.com/image/markus-graulich-sdb_1717666882.jpg?w=1150&jpg,2024-06-07T09:30:00Z,,"Vatikanstadt -
 Freitag, 7. Juni 2024, 11:30 Uhr.
Während die sogenannte Gender-Theorie im politischen und gesellschaftlichen Diskurs immer mehr an Einfluss gewinnt, ist die Lehre der Kirche eindeu… [+9905 chars]",,de,'Geschlecht'
https://taz.de/Konzertempfehlungen-fuer-Berlin/!6015632/,https://taz.de/Konzertempfehlungen-fuer-Berlin/!6015632/,0,taz.de,Konzertempfehlungen für Berlin: Stimmen in der Kälte,"Warme Bässe, Kriegsmadrigale, Geräusche und Klänge aus aller Welt sowie die Poesie Künstlicher Intelligenz geben in dieser Woche den Ton an.",https://taz.de/picture/7046126/948/0035443209-10-1.jpeg,2024-06-07T11:00:00Z,,"Warme Bässe, Kriegsmadrigale, Geräusche und Klänge aus aller Welt sowie die Poesie Künstlicher Intelligenz geben in dieser Woche den Ton an.
Das Duo Matmos seziert Klänge und Geräusche aller Art Fot… [+3464 chars]",,de,'Kälte'
https://www.welt.de/regionales/hamburg/article251926322/Nach-Legalisierung-Polizei-legt-erste-Bilanz-zu-Cannabis-Verstoessen-vor-Hamburger-Kitas-und-Schulen-vor.html,https://www.welt.de/regionales/hamburg/article251926322/Nach-Legalisierung-Polizei-legt-erste-Bilanz-zu-Cannabis-Verstoessen-vor-Hamburger-Kitas-und-Schulen-vor.html,0,www.welt.de,Polizei legt erste Bilanz zu Cannabis-Verstößen vor Hamburger Kitas und Schulen vor,"Seit dem 1. April dürfen Erwachsene Cannabis konsumieren, aber nicht überall. Vor Kindergärten und Schulen ist es verboten. Die Hamburger Polizei hat bislang ein Dutzend Verstöße festgestellt. Und bei vielen Schulleitungen gibt es noch offene Fragen.",https://img.welt.de/img/regionales/hamburg/mobile251926320/8147933027-ci16x9-w1200/Cannabis-Legalisierung.jpg,2024-06-08T11:35:32Z,,"Seit dem 1. April dürfen Erwachsene Cannabis konsumieren, aber nicht überall. Vor Kindergärten und Schulen ist es verboten. Die Hamburger Polizei hat bislang ein Dutzend Verstöße festgestellt. Und be… [+2831 chars]",,de,'Kinder'
https://www.bild.de/unterhaltung/stars-und-leute/naomi-campbell-schwaermt-vom-mutterglueck-jeder-tag-eine-ueberraschung-666404a631254f4bb16d27e1,https://www.bild.de/unterhaltung/stars-und-leute/naomi-campbell-schwaermt-vom-mutterglueck-jeder-tag-eine-ueberraschung-666404a631254f4bb16d27e1,0,www.bild.de,„Jeder Tag eine Überraschung“ - Naomi Campbell schwärmt vom späten Mutterglück,"Sie ist eines der bekanntesten Models der Welt. Ihr größtes Glück? Die Kinder!Foto: naomi/Instagram
naomi
, EPA","https://images.bild.de/666404a631254f4bb16d27e1/d8e5d8ba6bc2597d473f27bf1358e45f,99d57c60?w=1280",2024-06-08T12:10:34Z,,"Sie verdiente mit ihrer Schönheit Millionen. Doch ihr schönstes Glück sind ihre Kinder. 
Das britische Supermodel 
Naomi Campbell (54) wurde mit 51 zum ersten Mal Mutter, mit 53 bekam sie ihr zweit… [+2613 chars]",,de,'Kinder'
https://www.morgenpost.de/web-wissen/gesundheit/article242526496/Zahnspangen-Was-Eltern-ueber-Zusatzkosten-wissen-muessen.html,https://www.morgenpost.de/web-wissen/gesundheit/article242526496/Zahnspangen-Was-Eltern-ueber-Zusatzkosten-wissen-muessen.html,0,www.morgenpost.de,Zahnspangen: Was Eltern über Zusatzkosten wissen müssen,"Viele Kinder tragen Zahnspange. Oft werden bei der Behandlung Leistungen angeboten, die die Kasse nicht zahlt. Worauf Eltern achten sollten.",https://img.sparknews.funkemedien.de/238131743/238131743_1681374308_v16_9_1600.jpeg,2024-06-08T12:16:05Z,,"Berlin. Viele Kinder tragen Zahnspange. Oft werden bei der Behandlung Leistungen angeboten, die die Kasse nicht zahlt. Worauf Eltern achten sollten.
Sehr viele junge Menschen mit vermeintlich schief… [+6090 chars]",,de,'Kinder'
https://steiermark.orf.at/stories/3260108/,https://steiermark.orf.at/stories/3260108/,0,steiermark.orf.at,Kindergemeinderäte feiern Jubiläum,"In immer mehr steirischen Gemeinden bekommen Kinder im Kindergemeinderäte die Möglichkeit, ihre Ideen und Vorschläge umzusetzen und das Gemeindegeschehen aktiv mitzugestalten. Seit zehn Jahren gibt es die Kindergemeinderäte in der Steiermark.",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F23%2F72%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2232351_master_847572_apa_handout_sos-kinderdorf_vom_feriencamp_zum_zuhause_fuer_ukrainische_kinder_.jpg%3Fs%3D19e50f5530dec7ae7f2e54621a93f0a218065410,2024-06-08T13:03:00Z,,"Landesweit sind 1.200 Jungpolitiker und innen am Werk, die in ihrer Gemeinde mitbestimmen, in 40 Gemeinden gibt es bereits einen Kindergemeinderat. Begonnen hat alles vor zehn Jahren in Krieglach, wo… [+1602 chars]",,de,'Kinder'
https://www.stern.de/gesellschaft/mobbing-opfer---das-kann-einen-innerlich-umbringen--34775174.html,https://www.stern.de/gesellschaft/mobbing-opfer---das-kann-einen-innerlich-umbringen--34775174.html,0,www.stern.de,"Mobbing in der Schule: ""Als mich ein Junge mit einer Tüte Saft bewarf, hab ich ihn verprügelt. Ich konnte nicht mehr""","Die Erfahrung von Mobbing prägt fürs ganze Leben. Hier erzählt Nina, 39, wie sie es schaffte, sich aus der Opfer-Rolle zu lösen – und wie sie heute ihre eigenen Kinder stärkt und schützt.",https://image.stern.de/34775700/t/-4/v6/w1440/r1.7778/-/mobbing.jpg,2024-06-08T14:08:00Z,,"Die Erfahrung von Mobbing prägt fürs ganze Leben. Hier erzählt Nina, 39, wie sie es schaffte, sich aus der Opfer-Rolle zu lösen und wie sie heute ihre eigenen Kinder stärkt und schützt.
Ich war neun… [+913 chars]",,de,'Kinder'
